accession,contig
ERR1135185,Contig_53845_8.97778
ERR1135185,Contig_148581_9.80649
ERR1135185,Contig_52100_5.88924
ERR1135185,Contig_142697_9.70779
ERR1135185,Contig_109129_10.4536
ERR1135185,Contig_73507_8.38638
ERR1135185,Contig_60265_9.65989
ERR1135185,Contig_85060_7.42612
ERR1135379,Contig_145523_18.555
ERR1135382,Contig_133886_12.6596
ERR1135388,Contig_137550_11.4471
ERR1190619,Contig_99845_3.62934
ERR1293798,Contig_46290_9.30208
ERR1293798,Contig_36225_9.33435
ERR1293798,Contig_21820_7.55986
ERR1293798,Contig_33072_9.49924
ERR1293798,Contig_43564_7.21185
ERR1293799,Contig_53605_9.06307
ERR1293799,Contig_36495_9.04422
ERR1293799,Contig_25592_6.5473
ERR1293799,Contig_31822_7.16473
ERR1293800,Contig_36957_9.60714
ERR1293800,Contig_26649_7.90909
ERR1293800,Contig_70139_8.0347
ERR1293800,Contig_63484_8.35414
ERR1293800,Contig_63034_9.101
ERR1293801,Contig_32624_9.77536
ERR1293801,Contig_35422_9.34908
ERR1293801,Contig_53700_9.90657
ERR1293801,Contig_72073_7.73859
ERR1293801,Contig_12629_6.40705
ERR1293801,Contig_31824_7.13062
ERR1293801,Contig_43926_8.37783
ERR1293834,Contig_54430_6.56283
ERR1293834,Contig_46578_6.95899
ERR1293834,Contig_54239_5.94074
ERR1293835,Contig_53958_6.62212
ERR1293835,Contig_68385_8.94102
ERR1293835,Contig_20930_7.80637
ERR1293835,Contig_53677_8.41635
ERR1293836,Contig_69225_7.60378
ERR1293836,Contig_910_7.83369
ERR1293836,Contig_17710_7.30603
ERR1293836,Contig_44367_9.30891
ERR1293837,Contig_29080_6.31994
ERR1293837,Contig_5147_6.908
ERR1293837,Contig_35973_7.34563
ERR1293837,Contig_41428_6.8979
ERR1301007,Contig_26962_5.80755
ERR1301083,Contig_30860_2.16566
ERR1301161,Contig_8771_3.19549
ERR1301223,Contig_1995_7.36087
ERR1301316,Contig_44_5.94103
ERR1301316,Contig_841_3.11188
ERR1301503,Contig_15247_3.58173
ERR1301585,Contig_11670_2.08377
ERR1301601,Contig_8153_3.35333
ERR1301774,Contig_8489_3.02911
ERR1301859,Contig_6112_5.07809
ERR1398107,Contig_37097_5.09354
ERR1398107,Contig_96986_5.68002
ERR1430462,Contig_7490_7.08833
ERR1543945,Contig_14978_139.158
ERR1543980,Contig_26543_4.82412
ERR1600578,Contig_140385_4.92374
ERR1600752,Contig_24387_4.89397
ERR1600752,Contig_51679_3.64953
ERR1600752,Contig_53042_4.12598
ERR1711620,Contig_63647_17.2554
ERR1766290,Contig_41031_10.9961
ERR1766290,Contig_13990_9.70165
ERR1766290,Contig_69593_9.58296
ERR1766290,Contig_40321_8.075
ERR1766290,Contig_76818_10.6786
ERR1766290,Contig_53094_9.67629
ERR1766290,Contig_63531_8.53927
ERR1766290,Contig_53635_10.6169
ERR1766291,Contig_31806_13.4
ERR1766291,Contig_28858_6.10924
ERR1766291,Contig_59747_6.02194
ERR1766291,Contig_3627_4.79538
ERR1766291,Contig_53766_9.37759
ERR1766291,Contig_10855_8.36831
ERR1766291,Contig_27850_7.93415
ERR1766291,Contig_53552_8.02357
ERR1766291,Contig_54319_4.03483
ERR1766292,Contig_1563_11.2772
ERR1766292,Contig_15085_8.80806
ERR1766292,Contig_39802_14.3938
ERR1766292,Contig_7503_5.50226
ERR1766292,Contig_46014_10.9712
ERR1766292,Contig_29093_8.13529
ERR1766293,Contig_26709_3.66135
ERR1766293,Contig_10847_6.38603
ERR1766293,Contig_40428_5.62487
ERR1766293,Contig_54293_5.84974
ERR1766293,Contig_43525_5.41892
ERR1766293,Contig_38038_3.94468
ERR1766293,Contig_55102_5.2684
ERR1766293,Contig_7303_5.92366
ERR1766293,Contig_26659_5.44106
ERR1766293,Contig_19942_4.76754
ERR1766293,Contig_19623_5.11834
ERR1766294,Contig_23213_5.3452
ERR1766294,Contig_27087_6.40503
ERR1766294,Contig_54763_10.3089
ERR1766294,Contig_46307_8.66355
ERR1766294,Contig_67576_7.84675
ERR1766294,Contig_31392_11.5484
ERR1766294,Contig_52877_7.43939
ERR1766294,Contig_57949_5.64304
ERR1766295,Contig_68596_14.3596
ERR1766295,Contig_33707_11.1659
ERR1916320,Contig_8163_4.88298
ERR1916320,Contig_10853_6.74627
ERR1916320,Contig_10011_6.40714
ERR1916320,Contig_10899_5.22388
ERR1916320,Contig_23596_4.79063
ERR1916320,Contig_26620_5.98693
ERR1916321,Contig_22960_5.93689
ERR1916321,Contig_22284_4.76681
ERR1916322,Contig_7718_5.72247
ERR1916322,Contig_5199_6.08832
ERR1916323,Contig_7775_7.3377
ERR1916323,Contig_17397_3.89202
ERR1916323,Contig_16886_4.68893
ERR1916323,Contig_16799_4.68612
ERR1916324,Contig_12859_4.4171
ERR1916324,Contig_18535_4.55929
ERR1916324,Contig_13941_5.25659
ERR1916325,Contig_13178_4.87389
ERR1916325,Contig_9355_3.64298
ERR1916325,Contig_14489_4.48339
ERR1916325,Contig_15481_4.40571
ERR1916326,Contig_13799_7.23153
ERR1916327,Contig_16757_5.125
ERR1916327,Contig_24352_4.14789
ERR1916327,Contig_26707_5.583
ERR1916327,Contig_8340_5.36792
ERR1916328,Contig_27906_5.24906
ERR1916328,Contig_11112_5.89216
ERR1916328,Contig_12013_5.43408
ERR1916328,Contig_12048_4.63529
ERR1916328,Contig_14820_4.95914
ERR1916329,Contig_20345_5.19421
ERR1916329,Contig_27413_7.98088
ERR1916329,Contig_12365_5.16346
ERR1916329,Contig_24009_5.45565
ERR1916330,Contig_25020_4.60842
ERR1916330,Contig_9611_5.49791
ERR1916331,Contig_25783_6.637
ERR1916331,Contig_19189_5.99671
ERR1916331,Contig_139_4.8764
ERR1916331,Contig_24998_5.74436
ERR1916331,Contig_22851_5.31667
ERR1916331,Contig_17775_5.15887
ERR1916332,Contig_18278_6.49123
ERR1916332,Contig_26167_5.70412
ERR1916332,Contig_26013_4.07371
ERR1916332,Contig_10703_5.97024
ERR1916332,Contig_11871_5.76961
ERR1916333,Contig_10498_5.52819
ERR1916333,Contig_8041_4.54815
ERR1916333,Contig_17131_4.74922
ERR1916333,Contig_19043_5.4377
ERR1916333,Contig_12222_5.40662
ERR1916333,Contig_30894_5.3451
ERR1916334,Contig_22971_4.18487
ERR1916334,Contig_12278_5.99476
ERR1916336,Contig_23137_4.63907
ERR1916336,Contig_4313_5.86833
ERR1916336,Contig_18519_3.12044
ERR1916336,Contig_28_4.59011
ERR1916336,Contig_17006_3.96246
ERR1916338,Contig_23557_6.05102
ERR1916338,Contig_15674_6.89011
ERR1916338,Contig_12396_4.96933
ERR1916339,Contig_24796_5.12908
ERR1916339,Contig_19470_6.24619
ERR1916339,Contig_21587_5.38517
ERR1916339,Contig_3829_5.93415
ERR1916339,Contig_21917_4.60101
ERR1916340,Contig_16716_5.53723
ERR1916340,Contig_24556_2.64253
ERR1916340,Contig_15473_7.03499
ERR1916341,Contig_13196_5.28895
ERR1916341,Contig_14498_4.93227
ERR1916342,Contig_23739_5.6828
ERR1916342,Contig_12776_3.46125
ERR1916342,Contig_17786_3.61224
ERR1916343,Contig_19345_6.08594
ERR1916343,Contig_13162_5.84919
ERR1916343,Contig_7771_4.41467
ERR1916343,Contig_10302_3.87715
ERR1916343,Contig_24742_4.73929
ERR1950666,Contig_109190_30.7076
ERR1950666,Contig_26879_3.75
ERR1950672,Contig_61170_35.2058
ERR1950672,Contig_125846_39.9177
ERR1950672,Contig_54297_39
ERR2001077,Contig_4426_4.69744
ERR2001077,Contig_7902_4.50238
ERR2001077,Contig_4325_4.76515
ERR2001077,Contig_1088_8.55357
ERR2001100,Contig_7744_5.66405
ERR2001100,Contig_2568_3.46637
ERR2001120,Contig_1976_5.38724
ERR2001120,Contig_6223_4.53191
ERR2001120,Contig_8818_10.0859
ERR2017422,Contig_27141_5.47099
ERR2029851,Contig_9864_2.80108
ERR2030125,Contig_1720_19.5506
ERR2030196,Contig_313_11.9814
ERR2217782,Contig_582_3.93509
ERR2217782,Contig_1014_2.67635
ERR2217814,Contig_4422_4.50595
ERR2217814,Contig_3574_4.49718
ERR2217814,Contig_821_5.11839
ERR2217814,Contig_4634_4.0401
ERR2241634,Contig_11376_336.656
ERR2241634,Contig_149677_467.288
ERR2241634,Contig_111967_76.095
ERR2241635,Contig_173392_16.6426
ERR2241635,Contig_155894_4.3431
ERR2241635,Contig_153931_4.29778
ERR2241639,Contig_157998_10.7902
ERR2241639,Contig_59099_82.8456
ERR2241645,Contig_78349_6.27607
ERR2241645,Contig_59472_15.1429
ERR2241645,Contig_135702_5.07143
ERR2241645,Contig_42816_16.5791
ERR2241645,Contig_119727_6.0627
ERR2241645,Contig_9765_9.71793
ERR2241645,Contig_81310_9.81818
ERR2241647,Contig_23710_15.0667
ERR2241647,Contig_54415_13.1966
ERR2241647,Contig_91589_10.1538
ERR2241647,Contig_224922_20.2486
ERR2241647,Contig_60622_8.33808
ERR2241647,Contig_303080_22.207
ERR2241647,Contig_201682_11.7718
ERR2241647,Contig_241666_11.8
ERR2241647,Contig_76661_18.1489
ERR2241649,Contig_14351_4.87629
ERR2241649,Contig_53628_7.00594
ERR2241649,Contig_53612_4.77119
ERR2241649,Contig_23285_3.32619
ERR2241649,Contig_68363_4.85012
ERR2241649,Contig_51931_7.09163
ERR2241651,Contig_159253_28.3223
ERR2241651,Contig_293365_29.7183
ERR2241651,Contig_231117_22.2345
ERR2241651,Contig_45567_4.9181
ERR2241651,Contig_236825_5.73889
ERR2241651,Contig_63416_35.2197
ERR2241651,Contig_283552_3.81185
ERR2241653,Contig_122669_5.95055
ERR2241653,Contig_67783_4.125
ERR2241655,Contig_105213_16.5931
ERR2241655,Contig_89021_14.5258
ERR2241655,Contig_49848_9.16234
ERR2241655,Contig_72668_9.58447
ERR2241655,Contig_71642_24.7101
ERR2241655,Contig_11562_10.9309
ERR2241657,Contig_202262_23.8697
ERR2241657,Contig_368629_17.4481
ERR2241657,Contig_10013_5.40336
ERR2241659,Contig_25752_11.665
ERR2241659,Contig_20677_8.13281
ERR2241659,Contig_82939_25.0928
ERR2241659,Contig_21377_8.68844
ERR2241659,Contig_142616_31.3267
ERR2241659,Contig_129897_9.1341
ERR2241659,Contig_137240_8.80769
ERR2241659,Contig_78101_6.73835
ERR2241664,Contig_126630_8.09184
ERR2241664,Contig_53968_10.8303
ERR2241664,Contig_95458_7.24331
ERR2241665,Contig_69242_1108.5
ERR2241665,Contig_65119_30.4835
ERR2241690,Contig_182250_3.21994
ERR2241691,Contig_51367_761.895
ERR2241694,Contig_50565_5.69485
ERR2241694,Contig_100900_3.82456
ERR2241698,Contig_6602_4.25097
ERR2241701,Contig_28944_178.827
ERR2241701,Contig_37654_183.64
ERR2241701,Contig_146233_188.469
ERR2241701,Contig_52430_179.468
ERR2241701,Contig_114038_184.023
ERR2241702,Contig_4374_181.854
ERR2241728,Contig_141119_9.42289
ERR2241728,Contig_22504_11.6113
ERR2241728,Contig_177336_8.96389
ERR2241728,Contig_172405_34.7555
ERR2241728,Contig_230114_33.2524
ERR2241729,Contig_226880_53.1805
ERR2241729,Contig_119322_13.5449
ERR2241729,Contig_163389_178.03
ERR2241729,Contig_295258_149.438
ERR2241729,Contig_308771_12.078
ERR2241732,Contig_41803_5.607
ERR2241732,Contig_129357_5.13523
ERR2241732,Contig_77383_3.10194
ERR2241732,Contig_121908_4.24719
ERR2241732,Contig_118971_6.80364
ERR2241732,Contig_104461_5.93804
ERR2241732,Contig_116875_6.59447
ERR2241734,Contig_80258_4.32143
ERR2241735,Contig_121647_7.92055
ERR2241735,Contig_128848_9.14189
ERR2241735,Contig_32264_7.26832
ERR2241735,Contig_133061_8.58009
ERR2241735,Contig_96312_8.26
ERR2241735,Contig_37294_6.10381
ERR2241735,Contig_89566_5.73888
ERR2241735,Contig_90128_5.47813
ERR2241735,Contig_36442_3.83254
ERR2241736,Contig_8335_37.8321
ERR2241736,Contig_169322_32.5426
ERR2241736,Contig_98078_29.3491
ERR2241736,Contig_113634_31.1834
ERR2241736,Contig_125445_41.0988
ERR2241736,Contig_112892_35.8182
ERR2241736,Contig_108365_29.7387
ERR2241736,Contig_27455_7.36134
ERR2241736,Contig_141153_29.6939
ERR2241737,Contig_154890_96.6762
ERR2241737,Contig_22239_64.7841
ERR2241737,Contig_73718_75.1855
ERR2241737,Contig_131958_80.4173
ERR2241737,Contig_138089_82.0685
ERR2241737,Contig_38446_73.1762
ERR2241737,Contig_88249_88.3929
ERR2241737,Contig_164303_77.1759
ERR2241737,Contig_58956_72.3939
ERR2241737,Contig_731_93.4474
ERR2241737,Contig_30259_79.6319
ERR2241738,Contig_64283_30.4585
ERR2241738,Contig_75381_19.6194
ERR2241738,Contig_114013_23.121
ERR2241738,Contig_128865_24.7685
ERR2241738,Contig_99500_18.4862
ERR2241738,Contig_15961_34.4505
ERR2241747,Contig_131001_23.8155
ERR2241747,Contig_38188_3.25543
ERR2241754,Contig_74118_21.3376
ERR2241754,Contig_23670_10.3016
ERR2241754,Contig_72813_6.81818
ERR2241756,Contig_102616_224.684
ERR2241756,Contig_138829_162.491
ERR2241756,Contig_81511_238.586
ERR2241756,Contig_108657_175.347
ERR2241756,Contig_52189_220.418
ERR2241756,Contig_138465_291.577
ERR2241756,Contig_2486_270.806
ERR2241759,Contig_124329_18.2199
ERR2241759,Contig_196732_20.2403
ERR2241759,Contig_167171_24.5936
ERR2241759,Contig_68554_21.2995
ERR2241760,Contig_50698_4.0051
ERR2241761,Contig_3946_8.48052
ERR2241765,Contig_89985_8.64427
ERR2241765,Contig_48171_14.7123
ERR2241765,Contig_25302_5.70884
ERR2241765,Contig_105609_9.18714
ERR2241765,Contig_75074_5.16944
ERR2241790,Contig_21433_25.6846
ERR2241790,Contig_133621_13.7797
ERR2241801,Contig_23472_74.0128
ERR2241801,Contig_159902_26.0452
ERR2241801,Contig_60312_24.9008
ERR2241801,Contig_138530_65.534
ERR2241801,Contig_150219_61.8224
ERR2241802,Contig_100540_3.70854
ERR2241802,Contig_56472_3.74595
ERR2241802,Contig_4674_3.54545
ERR2241802,Contig_91963_3.13402
ERR2241806,Contig_47702_5.4886
ERR2241806,Contig_16600_15.7339
ERR2241806,Contig_21531_15.508
ERR2241806,Contig_44666_17.688
ERR2241807,Contig_26698_3.73129
ERR2241808,Contig_99091_44.1512
ERR2241808,Contig_200258_63.2462
ERR2241808,Contig_180766_61.4614
ERR2241808,Contig_176627_71.4933
ERR2241808,Contig_135730_41.687
ERR2241808,Contig_105773_37.7449
ERR2241809,Contig_92981_126.92
ERR2241809,Contig_66152_126.408
ERR2241809,Contig_49789_129.208
ERR2241809,Contig_19717_131.021
ERR2241809,Contig_99242_123.889
ERR2241809,Contig_45005_129.38
ERR2241818,Contig_116958_22.966
ERR2241818,Contig_33834_30.6032
ERR2241818,Contig_2454_17.3139
ERR2241818,Contig_39155_25.2585
ERR2241819,Contig_96051_98.5853
ERR2241819,Contig_19137_82.6839
ERR2241819,Contig_174640_95.6615
ERR2241823,Contig_82191_7.63112
ERR2241823,Contig_24158_6.41727
ERR2241823,Contig_198819_9.375
ERR2241824,Contig_46880_12.5391
ERR2241848,Contig_173200_42.3993
ERR2241848,Contig_26923_33.7745
ERR2241854,Contig_173298_5.77326
ERR2241854,Contig_153914_7.23043
ERR2241854,Contig_222630_7.97845
ERR2241854,Contig_151628_5.82162
ERR2241854,Contig_19054_5.37535
ERR2241854,Contig_128254_5.59683
ERR2241854,Contig_32080_9.71115
ERR2241856,Contig_196369_6.42396
ERR2241856,Contig_1932_3.6014
ERR2241856,Contig_310563_4.11808
ERR2241858,Contig_125827_5.66269
ERR2241861,Contig_53611_6.27347
ERR2241861,Contig_52579_5.875
ERR2241861,Contig_99615_5.52381
ERR2241866,Contig_97692_5.87981
ERR2241866,Contig_71227_4.80102
ERR2241889,Contig_149276_6.87212
ERR2241889,Contig_132664_56.4095
ERR2241889,Contig_178886_52.4312
ERR2241889,Contig_106423_7.65016
ERR2241889,Contig_10206_59.2323
ERR2241889,Contig_9214_65.4328
ERR2241891,Contig_93959_11.342
ERR2241891,Contig_36691_8.0099
ERR2241891,Contig_95475_9.34528
ERR2241893,Contig_24225_9.09557
ERR2241893,Contig_52175_6.44894
ERR2241893,Contig_157040_10.8918
ERR2241894,Contig_15312_34.0298
ERR2241894,Contig_29247_21.3599
ERR2241894,Contig_49949_38.6459
ERR2241894,Contig_24831_106.908
ERR2241894,Contig_5268_84.0647
ERR2241896,Contig_270184_11.8
ERR2241897,Contig_139359_172.028
ERR2241897,Contig_225052_192.652
ERR2241897,Contig_40629_183.519
ERR2241897,Contig_62848_168.426
ERR2241897,Contig_13758_189
ERR2241897,Contig_99881_145.055
ERR2241897,Contig_5332_152.657
ERR2241899,Contig_14393_138.555
ERR2241899,Contig_223686_149.966
ERR2241899,Contig_179540_153.806
ERR2241899,Contig_249175_158.696
ERR2241899,Contig_159216_139.009
ERR2241907,Contig_77000_5.14326
ERR2241907,Contig_96755_5.43578
ERR2241907,Contig_67359_5.56258
ERR2241907,Contig_104783_5.45215
ERR2241907,Contig_29667_4.87074
ERR2241909,Contig_24872_22.7452
ERR2241909,Contig_52146_10.8182
ERR2241909,Contig_110401_20.4089
ERR2241909,Contig_66614_22.5105
ERR2241911,Contig_128332_3.55785
ERR2241911,Contig_99520_4.50177
ERR2241913,Contig_102776_164.831
ERR2241913,Contig_70173_129.834
ERR2241913,Contig_49108_125.64
ERR2241913,Contig_105821_114.446
ERR2241913,Contig_70362_169.947
ERR2241919,Contig_56149_3.62092
ERR2241919,Contig_43886_4.27176
ERR2241919,Contig_22068_3.01282
ERR2241921,Contig_85010_248.274
ERR2241921,Contig_93383_15.8215
ERR2241921,Contig_16927_357.052
ERR2241921,Contig_111485_225.14
ERR2241921,Contig_90405_228.66
ERR2241923,Contig_124868_41.0799
ERR2241923,Contig_88663_36.5662
ERR2241923,Contig_121851_34.678
ERR2241923,Contig_19018_41.1006
ERR2241923,Contig_81147_38.0157
ERR2241923,Contig_56157_42.6627
ERR2241927,Contig_157134_66.7725
ERR2241927,Contig_15643_59.3659
